Date,Actual,GB_Predicted,GB_Error,GB_Pct_Error
2022-09-01,82.01,71.84445289492734,-10.165547105072662,-12.395497018744862
2022-09-01,120.67,115.16748230212654,-5.502517697873458,-4.559971573608567
2022-09-01,61.68,62.221985966795785,0.5419859667957851,0.8787061718479008
2022-09-01,79.58,90.03336838814897,10.453368388148974,13.135672767214091
2022-09-01,56.64,53.39651765388981,-3.2434823461101914,-5.726487192991157
2022-09-01,105.47,106.38066718272694,0.9106671827269395,0.863437169552422
2022-10-01,73.41,68.09913867810101,-5.310861321898983,-7.234520258682718
2022-10-01,35.1,41.8581518166243,6.758151816624299,19.253993779556406
2022-10-01,80.62,78.99404009103559,-1.6259599089644183,-2.0168195348107396
2022-10-01,140.13,116.81629494110982,-23.31370505889018,-16.637197644251895
2022-10-01,93.3,82.76202420454203,-10.537975795457967,-11.294722181626975
2022-10-01,22.41,47.68758154208051,25.277581542080508,112.79599081695899
2022-10-01,55.69,54.77921378325678,-0.9107862167432188,-1.63545738327028
2022-10-01,17.9,23.95413460644486,6.054134606444862,33.82198104159141
2022-10-01,48.91,47.57140253701987,-1.3385974629801254,-2.736858439951187
2022-11-01,44.74,39.19431470609117,-5.545685293908832,-12.395362749013929
2022-11-01,61.77,59.856079171458404,-1.913920828541599,-3.098463377920672
2022-11-01,63.51,55.36560986171206,-8.144390138287939,-12.823791746635079
2022-11-01,55.69,54.24966992009409,-1.4403300799059053,-2.5863352126160986
2022-11-01,34.66,38.51689217931522,3.856892179315224,11.127790476962565
2022-11-01,100.34,99.6183828277964,-0.721617172203608,-0.7191719874462906
2022-11-01,33.4,25.055137226375933,-8.344862773624065,-24.984619082706782
2022-11-01,40.31,46.53826350147326,6.228263501473258,15.450914168874366
2022-12-01,77.67,71.64681648601584,-6.023183513984165,-7.754839080705761
2022-12-01,28.58,28.03152856201777,-0.5484714379822293,-1.9190743106446095
2022-12-01,16.33,22.314908106464628,5.98490810646463,36.6497740751049
2022-12-01,41.35,37.043957260527286,-4.306042739472716,-10.413646286512009
2022-12-01,29.89,24.790891726008223,-5.099108273991778,-17.059579370999593
2022-12-01,33.88,35.83625115830135,1.9562511583013489,5.774058908799731
2022-12-01,24.5,24.415272561516222,-0.08472743848377817,-0.3458262795256252
2022-12-01,34.06,32.321273319357296,-1.7387266806427064,-5.104893366537599
2022-12-01,21.63,21.730795816919024,0.10079581691902462,0.4660000782201785
2023-01-01,26.24,26.808490828485603,0.5684908284856043,2.166504681728675
2023-01-01,7.04,9.307266467485881,2.2672664674858813,32.205489594969904
2023-01-01,8.51,9.296964233204713,0.7869642332047135,9.247523304403215
2023-01-01,22.07,20.80753969846218,-1.2624603015378213,-5.7202551043852345
2023-01-01,18.94,12.388787841785136,-6.551212158214865,-34.58929333798767
2023-01-01,18.5,18.027630246740447,-0.472369753259553,-2.5533500176192057
2023-01-01,26.84,19.19500846251606,-7.644991537483939,-28.48357502788353
2023-01-01,29.19,22.906779242935293,-6.283220757064708,-21.525250966305954
2023-01-01,33.62,34.075998787949274,0.4559987879492766,1.3563319094267599
2023-02-01,57.77,53.48146214050285,-4.288537859497154,-7.4234686852988645
2023-02-01,40.14,41.52525907151988,1.385259071519883,3.451068937518393
2023-02-01,33.19,35.35744275092285,2.167442750922852,6.530409011518085
2023-02-01,49.95,45.99499874343229,-3.955001256567712,-7.917920433568993
2023-02-01,37.79,36.554804096839185,-1.2351959031608146,-3.268578732894455
2023-02-01,33.05,36.489477240985224,3.4394772409852266,10.406890290424286
2023-02-01,34.92,34.39150418531722,-0.5284958146827847,-1.5134473501797958
2023-02-01,27.71,29.427861186126265,1.7178611861262638,6.199426871621306
2023-02-01,47.09,44.87965397924891,-2.2103460207510963,-4.693875601510078
2023-03-01,46.91,39.81091488167721,-7.099085118322783,-15.133415302329533
2023-03-01,44.31,42.78055733543697,-1.5294426645630352,-3.4516873494990636
2023-03-01,36.57,35.47028272359388,-1.0997172764061176,-3.0071568947391785
2023-03-01,33.27,34.89240603759642,1.62240603759642,4.8764834313087455
2023-03-01,73.5,75.99188688247732,2.491886882477317,3.390322289084785
2023-03-01,95.74,97.92876592847749,2.188765928477494,2.286156181823161
2023-03-01,41.79,47.562344671933744,5.772344671933745,13.812741497807476
2023-03-01,47.69,49.987538374747984,2.2975383747479867,4.817652285066024
2023-03-01,47.43,43.11908962387639,-4.3109103761236085,-9.088995100408198
2023-04-01,127.19,129.60155933883442,2.4115593388344223,1.896029042247364
2023-04-01,69.07,68.46641869043198,-0.603581309568014,-0.8738689873577734
2023-04-01,62.9,72.22522473932277,9.32522473932277,14.825476533104565
2023-04-01,82.71,80.3263812617896,-2.3836187382103873,-2.8818990910535454
2023-04-01,66.46,66.77011131870941,0.3101113187094171,0.4666134798516659
2023-04-01,294.16,272.555210464333,-21.60478953566701,-7.344570823928137
2023-04-01,47.0,49.670065261275,2.670065261274999,5.680989917606381
2023-04-01,55.17,65.9350105382679,10.765010538267902,19.51243526965362
2023-04-01,80.36,76.1058267055565,-4.254173294443504,-5.293894094628552
2023-05-01,70.98,73.7252617179779,2.745261717977897,3.8676552803295245
2023-05-01,162.98,153.42506937778666,-9.554930622213334,-5.862639969452285
2023-05-01,70.72,70.14544929174913,-0.5745507082508681,-0.8124303001284898
2023-05-01,73.41,76.04083538951043,2.6308353895104375,3.5837561497213426
2023-05-01,157.68,149.722832864437,-7.957167135562997,-5.046402292975011
2023-05-01,98.86,88.03912517945615,-10.82087482054385,-10.94565529085965
2023-05-01,45.09,56.11259792165351,11.022597921653507,24.44577050710469
2023-05-01,128.92,128.5270759426212,-0.3929240573787922,-0.3047813042032208
2023-05-01,105.55,99.18161428972236,-6.368385710277636,-6.033525068950863
2023-06-01,5.65,33.51545397478297,27.865453974782973,493.1938756598756
2023-06-01,83.66,67.29462740483177,-16.365372595168225,-19.561764995419825
2023-06-01,74.23,44.68304352020392,-29.546956479796087,-39.80460255933731
2023-06-01,107.12,105.26401712952597,-1.8559828704740369,-1.7326203047741195
2023-06-01,28.06,42.59732255018635,14.53732255018635,51.80799198213239
2023-06-01,75.06,75.45352958499814,0.3935295849981344,0.5242866839836589
2023-06-01,15.38,20.331206797869136,4.951206797869135,32.192501936730395
2023-06-01,37.53,46.87335995010116,9.34335995010116,24.895709965630587
2023-06-01,76.71,67.71904914787828,-8.990950852121713,-11.720702453554575
2023-07-01,23.54,27.854836738706855,4.314836738706855,18.329807726027422
2023-08-01,78.01,74.95115383843583,-3.058846161564176,-3.9210949385516933
2023-08-01,83.92,97.25904072602603,13.339040726026028,15.894948434254083
2023-08-01,81.4,73.8952279476948,-7.504772052305199,-9.219621685878622
2023-08-01,57.34,55.86302038869014,-1.476979611309865,-2.5758277141783483
2023-08-01,85.49,81.1156621046501,-4.374337895349896,-5.116783127090767
2023-08-01,93.74,93.53650662584909,-0.2034933741509093,-0.217082754588126
2023-09-01,15.64,25.21708525253105,9.577085252531049,61.23456043817805
2023-09-01,111.2,88.47004032683617,-22.729959673163833,-20.44061121687395
2023-09-01,26.15,31.55499849580567,5.404998495805671,20.669210309008303
2023-09-01,72.89,65.89532935050029,-6.99467064949971,-9.59620064412088
2023-09-01,46.48,40.29606772775222,-6.18393227224778,-13.304501446316225
2023-10-01,52.21,56.0373081760446,3.827308176044596,7.3306036698804755
2023-10-01,9.21,16.881959397402685,7.671959397402684,83.30031919004
2023-10-01,5.56,15.625127705779722,10.065127705779723,181.0274767226569
2023-10-01,37.18,30.33637273118606,-6.84362726881394,-18.406743595518936
2023-10-01,45.0,41.9566026512426,-3.043397348757402,-6.763105219460893
2023-10-01,56.47,58.176919411416925,1.7069194114169264,3.0227012775224478
2023-10-01,55.51,50.726925479517725,-4.783074520482273,-8.616599748661995
2023-10-01,49.0,46.364207207700154,-2.6357927922998456,-5.379168963877236
2023-11-01,36.75,34.10346883954316,-2.6465311604568384,-7.201445334576431
2023-11-01,37.27,34.89993459651079,-2.370065403489214,-6.3591773638025595
2023-11-01,45.52,44.193524722497216,-1.3264752775027873,-2.914049379399796
2023-11-01,41.27,40.25433444388969,-1.0156655561103136,-2.461026305089202
2023-11-01,34.49,34.04142516384302,-0.448574836156979,-1.3005939001362103
